17,3021.6,3021.6,3013,3013,8,7234020,-8.6,-0.002846174,16,3017.3
18,3013,3013,3009,3009,8,7225920,-4,-0.00132758,24,3014.533333
19,3009,3009.2,3005.2,3005.2,5,4509000,-3.8,-0.001262878,29,3012.2
20,3005.2,3006,3005.2,3006,6,5410800,0.8,0.000266205,35,3010.96
21,3005.2,3005.6,3004.2,3004.2,4,3606000,-1.8,-0.000598802,39,3007.48
22,3004.2,3007.2,3004.2,3007.2,4,3606780,3,0.000998602,43,3006.32
23,3007.2,3007.2,3005.4,3005.4,2,1803420,-1.8,-0.000598563,45,3005.6
24,3005.4,3013,3005.4,3013,2,1806180,7.6,0.002528782,47,3007.16
25,3013,3013,3009,3009,1,902700,-4,-0.00132758,48,3007.76
26,3009,3012.6,3009,3012.6,1,903780,3.6,0.001196411,49,3009.44
27,3012.6,3012.6,3012.6,3012.6,0,0,0,0,49,3010.52
28,3012.6,3012.6,3012.6,3012.6,0,0,0,0,49,3011.96
29,3012.6,3012.6,3008,3008,4,3610260,-4.6,-0.00152692,53,3010.96
30,3008,3009.6,3008,3009.6,1,902880,1.6,0.000531915,54,3011.08
31,3009.6,3009.6,3005.8,3005.8,2,1803540,-3.8,-0.001262626,56,3009.72
32,3005.8,3005.8,3005.8,3005.8,0,0,0,0,56,3008.36
33,3004.2,3004.2,3004,3004,3,2703660,-1.8,-0.000598842,59,3006.64
34,3004,3004,3004,3004,0,0,0,0,59,3005.84
35,3004,3004,3001.2,3001.2,2,1800840,-2.8,-0.000932091,61,3004.16
36,3001.2,3001.2,2998.4,2998.4,1,899520,-2.8,-0.00093296,62,3002.68
37,2998.4,2998.4,2998.4,2998.4,0,0,0,0,62,3001.2
38,2998.4,2998.4,2998.4,2998.4,0,0,0,0,62,3000.08
39,2998.4,2998.4,2998.4,2998.4,0,0,0,0,62,2998.96
40,3003.6,3003.6,3003.6,3003.6,5,4505400,5.2,0.001734258,67,2999.44
41,3003.6,3003.6,3001,3001,1,900300,-2.6,-0.000865628,68,2999.96
42,3001,3001,2995,2995,2,1797360,-6,-0.001999334,70,2999.28
43,2995,2995,2990,2990,4,3588540,-5,-0.001669449,74,2997.6
44,2990,2990,2989,2989,2,1793400,-1,-0.000334448,74,2995.72
45,2989,2989,2989,2989,0,0,0,0,74,2992.8
46,2989,2989,2988.8,2988.8,2,1793280,-0.2,-6.69E-05,76,2990.36
47,2988.8,2988.8,2988.8,2988.8,1,896640,0,0,77,2989.12
48,2988.8,2988.8,2988.8,2988.8,0,0,0,0,77,2988.88
49,2988.8,2988.8,2988.8,2988.8,0,0,0,0,77,2988.84
50,2988.8,2988.8,2988.8,2988.8,0,0,0,0,77,2988.8
51,2988.8,2989,2988.8,2989,1,896700,0.2,6.69E-05,78,2988.84
52,2989,2989,2989,2989,0,0,0,0,78,2988.88
53,2989,2989,2989,2989,0,0,0,0,78,2988.92
54,2989,2989,2989,2989,0,0,0,0,78,2988.96
55,2989,2989,2989,2989,0,0,0,0,78,2989
56,2989,2989,2984,2984.6,2,1790580,-4.4,-0.001472064,80,2988.12
57,2984.6,2987.4,2984.6,2987.4,1,896220,2.8,0.000938149,81,2987.8
58,2987.4,2988.6,2987.4,2988.6,2,1793160,1.2,0.000401687,83,2987.72
59,2988.6,2988.6,2985,2985,2,1792020,-3.6,-0.001204577,85,2986.92
60,2989.2,2989.2,2989.2,2989.2,1,896760,4.2,0.001407035,86,2986.96
61,2989.2,2989.2,2989.2,2989.2,0,0,0,0,86,2987.88
62,2989.2,2989.2,2989.2,2989.2,0,0,0,0,86,2988.24
63,2989.2,2990,2989.2,2990,1,897000,0.8,0.00026763,87,2988.52
64,2990,2990,2989.8,2989.8,2,1793940,-0.2,-6.69E-05,89,2989.48
65,2989.8,2992.6,2989.8,2992.6,4,3590700,2.8,0.000936517,93,2990.16
66,2992.6,2996.8,2992.6,2996.8,3,2696280,4.2,0.001403462,96,2991.68
67,2996.8,3000,2996.8,3000,1,900000,3.2,0.001067806,97,2993.84
68,3000,3001,2996,3000.6,18,16197900,0.6,0.0002,115,2995.96
69,3000.6,3000.6,2996,2996,5,4497540,-4.6,-0.001533027,120,2997.2
70,2997.6,2997.8,2997.6,2997.8,2,1798620,1.8,0.000600801,122,2998.24
71,2997.8,2998.6,2995.6,2998.6,6,5394420,0.8,0.000266862,128,2998.6
72,2998.6,2998.6,2997.2,2997.2,2,1798320,-1.4,-0.000466885,130,2998.04
73,2997.2,2997.2,2991,2996,5,4492080,-1.2,-0.000400374,135,2997.12
74,2996,2998,2996,2997.8,4,3596700,1.8,0.000600801,139,2997.48
75,2997.8,2997.8,2997.8,2997.8,0,0,0,0,139,2997.48
76,2997.8,3002.8,2990.2,2992.8,4,3593940,-5,-0.00166789,143,2996.32
77,2992.8,2997,2992.8,2997,4,3595800,4.2,0.001403368,147,2996.28
78,2997,2997,2997,2997,0,0,0,0,147,2996.48
79,2997,2998,2996.6,2996.6,3,2697780,-0.4,-0.000133467,150,2996.24
80,2996.6,3000,2996.6,3000,2,1799400,3.4,0.001134619,152,2996.68
81,3000,3000,3000,3000,0,0,0,0,152,2998.12
82,3000,3000,3000,3000,0,0,0,0,152,2998.72
83,3000,3000,2992,2997.6,4,3592860,-2.4,-0.0008,156,2998.84
84,2997.6,2997.6,2997.6,2997.6,0,0,0,0,156,2999.04
85,2997.6,3000.8,2997,3000.8,3,2698440,3.2,0.001067521,159,2999.2
86,3000.8,3000.8,2993.2,2993.2,3,2693880,-7.6,-0.002532658,162,2997.84
87,2993.2,3003,2993.2,3003,8,7195740,9.8,0.003274088,170,2998.44
88,3003,3003,2996,3000.2,3,2697660,-2.8,-0.000932401,173,2998.96
89,3000.2,3000.8,3000.2,3000.8,2,1800480,0.6,0.000199987,175,2999.6
90,3000.8,3000.8,3000.8,3000.8,0,0,0,0,175,2999.6
91,3000.8,3000.8,2994.4,2998.4,8,7192200,-2.4,-0.000799787,183,3000.64
92,2998.4,2998.4,2998.4,2998.4,0,0,0,0,183,2999.72
93,2998.4,3001.2,2998.4,3001.2,4,3599760,2.8,0.000933831,187,2999.92
94,3001.2,3003.4,2998.4,2998.4,3,2700900,-2.8,-0.00093296,190,2999.44
95,2998.4,2998.4,2997.8,2997.8,1,899340,-0.6,-0.000200107,191,2998.84
96,2997.8,2999.4,2995.8,2999.4,3,2697300,1.6,0.000533725,194,2999.04
97,2999.4,2999.4,2999.4,2999.4,0,0,0,0,194,2999.24
98,2999.4,2999.4,2998.6,2998.6,3,2698740,-0.8,-0.00026672,197,2998.72
99,2998.6,2998.6,2991.6,2991.6,1,897480,-7,-0.002334423,198,2997.36
100,2991.6,2996.2,2991.6,2993.2,2,1796820,1.6,0.000534831,200,2996.44
101,2993.2,2993.2,2993.2,2993.2,0,0,0,0,200,2995.2
102,2993.2,2997.4,2993.2,2997.4,4,3596160,4.2,0.001403181,204,2994.8
103,2997.4,2997.4,2993.6,2993.6,1,898080,-3.8,-0.001267765,205,2993.8
104,2993.6,2993.6,2993.6,2993.6,0,0,0,0,205,2994.2
