17,3071.2,3090.6,3071.2,3090.6,9,8309340,32.8,0.010726666,10,3074.2
18,3090.6,3090.6,3080.6,3088.6,7,6479640,-2,-0.000647124,17,3079
19,3088.6,3100.4,3088.6,3100.4,3,2783400,11.8,0.003820501,20,3084.35
20,3100.4,3100.4,3090.2,3095,2,1855560,-5.4,-0.001741711,22,3086.48
21,3095,3097.8,3091.8,3091.8,3,2785380,-3.2,-0.001033926,25,3093.28
22,3091.8,3094.8,3090,3094.8,3,2782500,3,0.000970309,28,3094.12
23,3094.8,3094.8,3091.2,3091.2,2,1854780,-3.6,-0.001163242,30,3094.64
24,3091.2,3093.6,3088.2,3093.6,3,2781540,2.4,0.000776398,33,3093.28
25,3093.6,3093.8,3093.6,3093.8,1,928140,0.2,6.46E-05,33,3093.04
26,3093.6,3096.8,3089.8,3096.8,4,3712860,3,0.000969681,37,3094.04
27,3096.8,3096.8,3096.6,3096.6,1,928980,-0.2,-6.46E-05,38,3094.4
28,3096.6,3096.6,3096.6,3096.6,4,3715920,0,0,42,3095.48
29,3096.6,3096.6,3096.6,3096.6,1,928980,0,0,43,3096.08
30,3095.4,3095.4,3095,3095,2,1857120,-1.6,-0.000516696,45,3096.32
31,3095,3095,3095,3095,0,0,0,0,45,3095.96
32,3095,3095,3092.2,3094.2,3,2784120,-0.8,-0.000258481,48,3095.48
33,3094.2,3096.8,3094.2,3096.8,4,3715500,2.6,0.000840282,52,3095.52
34,3096.8,3096.8,3096.8,3096.8,0,0,0,0,52,3095.56
35,3096.8,3096.8,3096.8,3096.8,0,0,0,0,52,3095.92
36,3096.8,3096.8,3093,3093,1,927900,-3.8,-0.001227073,53,3095.52
37,3092,3092,3092,3092,1,927600,-1,-0.000323311,54,3095.08
38,3092,3092,3091,3091,1,927300,-1,-0.000323415,55,3093.92
39,3091,3095,3091,3095,1,928500,4,0.00129408,56,3093.56
40,3094.8,3095.2,3094.8,3095.2,2,1857000,0.2,6.46E-05,58,3093.24
41,3095.2,3095.2,3095.2,3095.2,0,0,0,0,58,3093.68
42,3095.2,3095.2,3095.2,3095.2,0,0,0,0,58,3094.32
43,3095.2,3095.2,3092,3092,1,927600,-3.2,-0.001033859,59,3094.52
44,3093.4,3093.4,3093,3093,2,1855920,1,0.000323415,61,3094.12
45,3093,3093,3088.4,3088.4,3,2781180,-4.6,-0.001487229,64,3092.76
46,3088.4,3088.4,3088.2,3088.2,1,926460,-0.2,-6.48E-05,65,3091.36
47,3088.2,3088.2,3088.2,3088.2,1,926460,0,0,66,3089.96
48,3088.2,3092.2,3088.2,3092.2,2,1855200,4,0.001295253,68,3090
49,3092.2,3092.2,3092.2,3092.2,0,0,0,0,68,3089.84
50,3092.2,3092.2,3091.8,3092,2,1855140,-0.2,-6.47E-05,70,3090.56
51,3092,3092,3088.2,3088.2,2,1853160,-3.8,-0.001228978,72,3090.56
52,3088.2,3088.2,3088,3088,1,926400,-0.2,-6.48E-05,73,3090.52
53,3088,3088,3087.2,3087.2,1,926160,-0.8,-0.000259067,74,3089.52
54,3087.2,3087.2,3087.2,3087.2,0,0,0,0,74,3088.52
55,3087.2,3087.2,3087.2,3087.2,0,0,0,0,74,3087.56
56,3087.2,3087.2,3087.2,3087.2,0,0,0,0,74,3087.36
57,3087.2,3087.2,3087.2,3087.2,0,0,0,0,74,3087.2
58,3085.2,3085.2,3085,3085,2,1851060,-2.2,-0.00071262,76,3086.76
59,3085,3085,3085,3085,0,0,0,0,76,3086.32
60,3085,3085,3085,3085,0,0,0,0,76,3085.88
61,3085,3085,3085,3085,0,0,0,0,76,3085.44
62,3085,3085,3085,3085,0,0,0,0,76,3085
63,3085,3085,3080,3080,1,924000,-5,-0.001620746,77,3084
64,3080,3080,3078.4,3078.4,1,923520,-1.6,-0.000519481,78,3082.68
65,3078.4,3080.6,3078.4,3080.6,1,924180,2.2,0.000714657,79,3081.8
66,3080.6,3080.6,3080.6,3080.6,0,0,0,0,79,3080.92
67,3080.6,3080.8,3080.6,3080.8,1,924240,0.2,6.49E-05,80,3080.08
68,3081,3081,3078,3078,4,3694680,-2.8,-0.000908855,84,3079.68
69,3078,3078,3077,3077,1,923100,-1,-0.000324886,85,3079.4
70,3077,3078,3077,3078,1,923400,1,0.000324992,86,3078.88
71,3078,3078,3078,3078,1,923400,0,0,87,3078.36
72,3078,3082.8,3078,3082.8,3,2772780,4.8,0.001559454,90,3078.76
73,3082.8,3082.8,3082.8,3082.8,0,0,0,0,90,3079.72
74,3082.8,3082.8,3082.8,3082.8,0,0,0,0,90,3080.88
75,3082.8,3082.8,3078,3081.6,4,3694920,-1.2,-0.000389257,94,3081.6
76,3081.6,3081.6,3081.6,3081.6,0,0,0,0,94,3082.32
77,3076,3076,3076,3076,1,922800,-5.6,-0.001817238,95,3080.96
78,3076,3076,3071.8,3075,2,1844040,-1,-0.000325098,97,3079.4
79,3075,3075,3075,3075,0,0,0,0,97,3077.84
80,3075,3075,3075,3075,1,922500,0,0,98,3076.52
81,3075,3075,3075,3075,0,0,0,0,98,3075.2
82,3075,3075,3075,3075,0,0,0,0,98,3075
83,3075,3075,3075,3075,0,0,0,0,98,3075
84,3075,3075,3070.4,3073.2,2,1843080,-1.8,-0.000585366,100,3074.64
85,3073.2,3073.2,3073.2,3073.2,0,0,0,0,100,3074.28
86,3073.2,3073.2,3071.2,3071.2,1,921360,-2,-0.000650787,101,3073.52
87,3071.2,3071.2,3071.2,3071.2,0,0,0,0,101,3072.76
88,3071.2,3071.2,3071.2,3071.2,0,0,0,0,101,3072
89,3071.2,3071.2,3071.2,3071.2,0,0,0,0,101,3071.6
90,3071.2,3071.2,3071.2,3071.2,0,0,0,0,101,3071.2
91,3071.2,3071.2,3071.2,3071.2,0,0,0,0,101,3071.2
92,3071.2,3071.2,3071.2,3071.2,1,921360,0,0,102,3071.2
93,3072.8,3072.8,3072.8,3072.8,1,921840,1.6,0.000520969,103,3071.52
94,3072.8,3075,3072.8,3074.8,3,2767380,2,0.000650872,106,3072.24
95,3074.8,3075.2,3074.8,3075.2,2,1845060,0.4,0.00013009,108,3073.04
96,3074,3074,3074,3074,1,922200,-1.2,-0.000390219,109,3073.6
97,3074,3074,3074,3074,0,0,0,0,109,3074.16
98,3074,3074,3074,3074,0,0,0,0,109,3074.4
99,3074,3074,3074,3074,0,0,0,0,109,3074.24
100,3074,3074,3074,3074,0,0,0,0,109,3074
101,3074,3074,3072.8,3072.8,1,921840,-1.2,-0.000390371,110,3073.76
102,3072.8,3072.8,3072.8,3072.8,1,921840,0,0,111,3073.52
103,3073,3073,3073,3073,1,921900,0.2,6.51E-05,112,3073.32
104,3073,3073,3073,3073,0,0,0,0,112,3073.12
105,3073,3073,3073,3073,0,0,0,0,112,3072.92
106,3073,3073.4,3073,3073.4,1,922020,0.4,0.000130166,113,3073.04
107,3073.4,3073.4,3073.4,3073.4,0,0,0,0,113,3073.16
108,3073.4,3073.4,3073.4,3073.4,0,0,0,0,113,3073.24
109,3073.4,3073.4,3073.4,3073.4,0,0,0,0,113,3073.32
110,3073.4,3073.4,3073.4,3073.4,0,0,0,0,113,3073.4
111,3073.4,3073.4,3071.4,3071.4,1,921420,-2,-0.000650745,114,3073
112,3071.4,3077,3071.4,3077,2,1846200,5.6,0.001823273,116,3073.72
113,3077,3077,3077,3077,0,0,0,0,116,3074.44
114,3077.8,3077.8,3077.8,3077.8,1,923340,0.8,0.000259994,117,3075.32
115,3077.8,3079.6,3077.8,3079.6,2,1847280,1.8,0.000584833,119,3076.56
116,3078,3078,3078,3078,1,923400,-1.6,-0.000519548,120,3077.88
117,3078,3078,3078,3078,0,0,0,0,120,3078.08
118,3079,3079,3076.4,3076.4,2,1846620,-1.6,-0.000519818,122,3077.96
119,3076.4,3076.4,3076.4,3076.4,0,0,0,0,122,3077.68
120,3076.4,3076.6,3076.4,3076.6,1,922980,0.2,6.50E-05,123,3077.08
121,3076.6,3076.6,3076.6,3076.6,0,0,0,0,123,3076.8
122,3076.6,3076.6,3073.6,3073.6,1,922080,-3,-0.000975102,124,3075.92
123,3073.6,3073.6,3073.6,3073.6,0,0,0,0,124,3075.36
124,3073.6,3073.6,3073.6,3073.6,0,0,0,0,124,3074.8
125,3073.6,3073.6,3073.6,3073.6,0,0,0,0,124,3074.2
126,3073.6,3073.6,3073.6,3073.6,0,0,0,0,124,3073.6
127,3073.6,3077.4,3073.6,3077.4,1,923220,3.8,0.001236335,125,3074.36
128,3077.4,3077.4,3077.4,3077.4,0,0,0,0,125,3075.12
129,3077.4,3077.4,3077.4,3077.4,0,0,0,0,125,3075.88
130,3077.4,3077.4,3077.4,3077.4,0,0,0,0,125,3076.64
131,3077.4,3083.2,3077.4,3083.2,1,924960,5.8,0.001884708,126,3078.56
132,3083.2,3083.2,3083.2,3083.2,0,0,0,0,126,3079.72
133,3083.2,3083.2,3083.2,3083.2,0,0,0,0,126,3080.88
134,3084.8,3084.8,3084.8,3084.8,1,925440,1.6,0.000518941,127,3082.36
135,3084.8,3084.8,3084.8,3084.8,0,0,0,0,127,3083.84
136,3084.8,3085,3084.8,3085,1,925500,0.2,6.48E-05,128,3084.2
137,3085,3085,3085,3085,0,0,0,0,128,3084.56
138,3085,3085,3085,3085,0,0,0,0,128,3084.92
139,3085,3085,3085,3085,0,0,0,0,128,3084.96
140,3085,3085,3085,3085,0,0,0,0,128,3085
141,3085,3085,3085,3085,0,0,0,0,128,3085
142,3085,3085,3085,3085,0,0,0,0,128,3085
143,3085,3085,3085,3085,0,0,0,0,128,3085
144,3085,3085,3082,3082,1,924600,-3,-0.000972447,129,3084.4
145,3082,3082,3081.4,3081.4,1,924420,-0.6,-0.000194679,130,3083.68
146,3081.4,3081.4,3081.4,3081.4,0,0,0,0,130,3082.96
147,3081.4,3081.4,3078.4,3078.4,1,923520,-3,-0.000973583,131,3081.64
148,3078.4,3078.4,3078.4,3078.4,0,0,0,0,131,3080.32
149,3077.6,3077.6,3077.6,3077.6,1,923280,-0.8,-0.000259875,132,3079.44
150,3077.6,3077.6,3077.6,3077.6,0,0,0,0,132,3078.68
151,3077.6,3077.6,3077.6,3077.6,0,0,0,0,132,3077.92
152,3077.6,3077.6,3077.6,3077.6,0,0,0,0,132,3077.76
153,3077.6,3081.8,3077.6,3081.8,1,924540,4.2,0.0013647,133,3078.44
154,3081.8,3081.8,3081.8,3081.8,0,0,0,0,133,3079.28
155,3081.8,3081.8,3081.8,3081.8,0,0,0,0,133,3080.12
156,3081.8,3081.8,3076.8,3076.8,1,923040,-5,-0.001622428,134,3079.96
157,3076.8,3078,3076.8,3078,1,923400,1.2,0.000390016,135,3080.04
158,3078,3078,3078,3078,0,0,0,0,135,3079.28
159,3078,3078,3078,3078,0,0,0,0,135,3078.52
160,3078,3078,3078,3078,0,0,0,0,135,3077.76
161,3078,3078,3078,3078,0,0,0,0,135,3078
162,3078,3078,3078,3078,0,0,0,0,135,3078
163,3078,3078,3078,3078,0,0,0,0,135,3078
164,3078,3078,3078,3078,0,0,0,0,135,3078
165,3078,3078,3078,3078,0,0,0,0,135,3078
166,3078,3078,3078,3078,0,0,0,0,135,3078
167,3078,3078,3078,3078,0,0,0,0,135,3078
168,3078,3078,3078,3078,1,923400,0,0,136,3078
169,3078,3078,3078,3078,0,0,0,0,136,3078
170,3078,3078,3078,3078,0,0,0,0,136,3078
171,3078,3078,3078,3078,0,0,0,0,136,3078
172,3078,3078,3078,3078,0,0,0,0,136,3078
173,3078,3078,3078,3078,0,0,0,0,136,3078
174,3078,3078,3078,3078,0,0,0,0,136,3078
175,3078,3078,3078,3078,0,0,0,0,136,3078
176,3077.2,3077.2,3077.2,3077.2,1,923160,-0.8,-0.000259909,137,3077.84
177,3077.2,3080.2,3077.2,3080.2,1,924060,3,0.000974912,138,3078.28
178,3080.2,3080.2,3080.2,3080.2,0,0,0,0,138,3078.72
179,3080.2,3080.2,3079,3079,1,923700,-1.2,-0.000389585,139,3078.92
180,3079,3079,3079,3079,0,0,0,0,139,3079.12
181,3079,3079,3079,3079,0,0,0,0,139,3079.48
182,3079,3079,3079,3079,0,0,0,0,139,3079.24
183,3079,3079,3079,3079,0,0,0,0,139,3079
184,3079,3079,3079,3079,0,0,0,0,139,3079
185,3079,3079,3079,3079,0,0,0,0,139,3079
186,3079,3079,3079,3079,0,0,0,0,139,3079
187,3079,3079,3079,3079,0,0,0,0,139,3079
188,3079,3079,3079,3079,0,0,0,0,139,3079
189,3079,3079,3079,3079,0,0,0,0,139,3079
190,3079,3079.6,3079,3079.6,1,923880,0.6,0.000194868,140,3079.12
191,3079.6,3079.6,3079.6,3079.6,0,0,0,0,140,3079.24
192,3079.6,3079.8,3079.6,3079.8,1,923940,0.2,6.49E-05,141,3079.4
193,3079.8,3079.8,3078,3078,1,923400,-1.8,-0.000584454,142,3079.2
194,3078,3078,3075.6,3075.6,1,922680,-2.4,-0.000779727,143,3078.52
195,3075.6,3075.6,3075.6,3075.6,0,0,0,0,143,3077.72
196,3075.6,3075.6,3075.6,3075.6,1,922680,0,0,144,3076.92
197,3075.6,3075.6,3075.6,3075.6,1,922680,0,0,145,3076.08
198,3075.6,3075.6,3075.6,3075.6,0,0,0,0,145,3075.6
199,3075.4,3075.4,3075.4,3075.4,1,922620,-0.2,-6.50E-05,146,3075.56
200,3074.8,3074.8,3074.8,3074.8,1,922440,-0.6,-0.000195097,147,3075.4
201,3073.8,3073.8,3073.8,3073.8,1,922140,-1,-0.000325224,148,3075.04
202,3073.8,3073.8,3073.8,3073.8,0,0,0,0,148,3074.68
203,3073.8,3073.8,3071,3071,1,921300,-2.8,-0.000910925,149,3073.76
204,3071,3071.6,3071,3071.6,1,921480,0.6,0.000195376,150,3073
205,3071.6,3072,3071.6,3072,1,921600,0.4,0.000130225,151,3072.44
206,3072,3072,3072,3072,0,0,0,0,151,3072.08
207,3072,3072,3072,3072,0,0,0,0,151,3071.72
208,3072,3072,3072,3072,0,0,0,0,151,3071.92
209,3071.4,3071.4,3071.4,3071.4,1,921420,-0.6,-0.000195313,152,3071.88
210,3071.4,3071.4,3071.4,3071.4,0,0,0,0,152,3071.76
211,3071.4,3071.4,3069,3069,1,920700,-2.4,-0.000781403,153,3071.16
212,3069,3069,3069,3069,0,0,0,0,153,3070.56
213,3069,3069,3069,3069,0,0,0,0,153,3069.96
214,3069,3069,3069,3069,0,0,0,0,153,3069.48
215,3069,3071.4,3069,3071.4,1,921420,2.4,0.000782014,154,3069.48
216,3071.4,3071.4,3071.4,3071.4,0,0,0,0,154,3069.96
217,3071.4,3071.4,3071.4,3071.4,0,0,0,0,154,3070.44
218,3071.4,3071.4,3071.4,3071.4,0,0,0,0,154,3070.92
219,3071.4,3071.4,3071.4,3071.4,0,0,0,0,154,3071.4
220,3071.4,3071.4,3071.4,3071.4,0,0,0,0,154,3071.4
221,3071.4,3071.4,3071.4,3071.4,0,0,0,0,154,3071.4
222,3071.4,3071.4,3071.4,3071.4,0,0,0,0,154,3071.4
223,3071.4,3071.4,3071.4,3071.4,0,0,0,0,154,3071.4
224,3071.4,3071.4,3071.4,3071.4,0,0,0,0,154,3071.4
225,3071.4,3071.4,3071.2,3071.2,1,921360,-0.2,-6.51E-05,155,3071.36
226,3071,3071,3071,3071,1,921300,-0.2,-6.51E-05,156,3071.28
227,3071,3071,3071,3071,0,0,0,0,156,3071.2
228,3071,3071,3071,3071,0,0,0,0,156,3071.12
229,3071,3071.2,3071,3071.2,1,921360,0.2,6.51E-05,157,3071.08
230,3071.2,3071.2,3071.2,3071.2,0,0,0,0,157,3071.08
231,3071.2,3071.2,3071.2,3071.2,0,0,0,0,157,3071.12
232,3071.2,3071.2,3071.2,3071.2,0,0,0,0,157,3071.16
233,3071.2,3071.2,3071.2,3071.2,0,0,0,0,157,3071.2
234,3071.2,3071.2,3071.2,3071.2,0,0,0,0,157,3071.2
235,3071.2,3071.2,3071.2,3071.2,0,0,0,0,157,3071.2
236,3071.2,3071.2,3067,3067,2,1840500,-4.2,-0.001367544,159,3070.36
237,3067,3067,3067,3067,1,920100,0,0,160,3069.52
238,3067,3067,3065,3065,1,919500,-2,-0.000652103,161,3068.28
239,3065,3065,3065,3065,0,0,0,0,161,3067.04
240,3065,3065,3065,3065,1,919500,0,0,162,3065.8
241,3065,3065,3065,3065,0,0,0,0,162,3065.4
242,3065,3065,3065,3065,0,0,0,0,162,3065
243,3065,3065,3065,3065,0,0,0,0,162,3065
244,3065,3065,3065,3065,0,0,0,0,162,3065
245,3065,3065,3065,3065,0,0,0,0,162,3065
246,3065,3065,3065,3065,0,0,0,0,162,3065
247,3065,3065,3065,3065,0,0,0,0,162,3065
248,3065,3066.6,3065,3066.6,1,919980,1.6,0.000522023,163,3065.32
249,3066.6,3066.6,3066.6,3066.6,0,0,0,0,163,3065.64
250,3066.6,3066.6,3066.6,3066.6,0,0,0,0,163,3065.96
251,3066.6,3066.6,3066.6,3066.6,0,0,0,0,163,3066.28
252,3066.6,3066.6,3066.6,3066.6,0,0,0,0,163,3066.6
253,3066.6,3066.6,3066.6,3066.6,0,0,0,0,163,3066.6
254,3066.6,3066.6,3063,3063,1,918900,-3.6,-0.001173939,164,3065.88
255,3063,3063,3063,3063,2,1837800,0,0,166,3065.16
256,3063,3063,3063,3063,0,0,0,0,166,3064.44
257,3063,3063,3063,3063,0,0,0,0,166,3063.72
258,3063,3063,3063,3063,0,0,0,0,166,3063
259,3063,3063,3063,3063,0,0,0,0,166,3063
260,3063,3063,3063,3063,0,0,0,0,166,3063
261,3063,3063,3063,3063,0,0,0,0,166,3063
262,3063,3063,3063,3063,0,0,0,0,166,3063
263,3063,3063,3063,3063,0,0,0,0,166,3063
264,3063,3063,3063,3063,0,0,0,0,166,3063
265,3063,3063,3063,3063,0,0,0,0,166,3063
266,3063,3063,3063,3063,0,0,0,0,166,3063
267,3063,3063,3063,3063,0,0,0,0,166,3063
268,3063,3063,3063,3063,0,0,0,0,166,3063
269,3063,3063,3063,3063,0,0,0,0,166,3063
270,3063,3063,3063,3063,0,0,0,0,166,3063
271,3063,3063,3063,3063,0,0,0,0,166,3063
272,3063,3063,3063,3063,0,0,0,0,166,3063
273,3063,3063,3063,3063,0,0,0,0,166,3063
274,3063,3063,3063,3063,0,0,0,0,166,3063
275,3063,3063,3063,3063,0,0,0,0,166,3063
276,3063,3063,3063,3063,0,0,0,0,166,3063
277,3063,3063,3063,3063,0,0,0,0,166,3063
278,3063,3063,3063,3063,0,0,0,0,166,3063
279,3063,3063,3063,3063,0,0,0,0,166,3063
280,3063,3063,3063,3063,0,0,0,0,166,3063
281,3063,3063,3063,3063,0,0,0,0,166,3063
282,3063,3063,3063,3063,0,0,0,0,166,3063
283,3063,3063,3063,3063,0,0,0,0,166,3063
284,3063,3063,3063,3063,0,0,0,0,166,3063
285,3063,3063,3063,3063,0,0,0,0,166,3063
286,3063,3063,3063,3063,0,0,0,0,166,3063
287,3063,3063,3063,3063,0,0,0,0,166,3063
288,3063,3063,3063,3063,0,0,0,0,166,3063
289,3071,3071.2,3071,3071.2,2,1842660,8.2,0.002677114,165,3064.64
290,3071.2,3071.2,3071.2,3071.2,0,0,0,0,165,3066.28
291,3071.2,3071.2,3071.2,3071.2,0,0,0,0,165,3067.92
292,3071.2,3071.2,3071.2,3071.2,0,0,0,0,165,3069.56
293,3071.2,3071.2,3071.2,3071.2,0,0,0,0,165,3071.2
294,3071.2,3071.2,3071.2,3071.2,0,0,0,0,165,3071.2
295,3071.2,3071.2,3071.2,3071.2,0,0,0,0,165,3071.2
296,3071.2,3071.2,3071.2,3071.2,0,0,0,0,165,3071.2
297,3071.2,3071.2,3068.4,3068.4,1,920520,-2.8,-0.000911696,165,3070.64
298,3068.4,3068.4,3068.4,3068.4,0,0,0,0,165,3070.08
299,3069.4,3069.4,3069.4,3069.4,1,920820,1,0.000325903,165,3069.72
300,3069.4,3069.4,3069.4,3069.4,0,0,0,0,165,3069.36
301,3069.4,3069.4,3066.8,3066.8,1,920040,-2.6,-0.000847071,165,3068.48
302,3066.8,3066.8,3066.8,3066.8,0,0,0,0,165,3068.16
303,3066.8,3066.8,3066.8,3066.8,0,0,0,0,165,3067.84
304,3066.8,3066.8,3066.8,3066.8,0,0,0,0,165,3067.32
305,3066.8,3066.8,3066.8,3066.8,0,0,0,0,165,3066.8
306,3066.8,3068.8,3066.8,3068.8,1,920640,2,0.000652146,165,3067.2
307,3068.8,3068.8,3068.8,3068.8,0,0,0,0,165,3067.6
308,3068.8,3068.8,3068.8,3068.8,0,0,0,0,165,3068
309,3068.8,3068.8,3068.8,3068.8,1,920640,0,0,166,3068.4
310,3068.8,3068.8,3063.8,3063.8,1,919140,-5,-0.001629301,166,3067.8
311,3063.8,3063.8,3063,3063,1,918900,-0.8,-0.000261114,165,3066.64
312,3063,3063,3061.2,3061.2,3,2756160,-1.8,-0.000587659,165,3065.12
313,3061.2,3063.4,3061.2,3063.4,1,919020,2.2,0.000718672,165,3064.04
314,3063.4,3065.6,3061.8,3061.8,2,1838220,-1.6,-0.000522295,165,3062.64
315,3061.8,3061.8,3061.8,3061.8,0,0,0,0,165,3062.24
316,3061.8,3061.8,3055.2,3055.2,1,916560,-6.6,-0.002155595,166,3060.68
317,3055.2,3056.8,3055.2,3056.8,1,917040,1.6,0.000523697,166,3059.8
318,3056.8,3056.8,3056.8,3056.8,0,0,0,0,166,3058.48
319,3056.8,3058.2,3056.8,3058.2,1,917460,1.4,0.000457995,166,3057.76
320,3058.2,3063.8,3058.2,3060.2,2,1837200,2,0.000653979,166,3057.44
321,3060.2,3061.8,3056.6,3056.6,2,1835520,-3.6,-0.001176394,165,3057.72
322,3056.6,3057.2,3056.6,3057.2,1,917160,0.6,0.000196297,165,3057.8
323,3057.2,3058,3057.2,3058,2,1834560,0.8,0.000261677,166,3058.04
324,3058,3058,3057.2,3057.2,2,1834440,-0.8,-0.000261609,168,3057.84
325,3057.2,3057.2,3057.2,3057.2,0,0,0,0,168,3057.24
326,3057.2,3057.2,3057.2,3057.2,0,0,0,0,168,3057.36
327,3057.2,3057.2,3057.2,3057.2,0,0,0,0,168,3057.36
328,3057.2,3057.2,3057.2,3057.2,0,0,0,0,168,3057.2
329,3057.2,3057.2,3057.2,3057.2,0,0,0,0,168,3057.2
330,3057.2,3057.2,3057.2,3057.2,0,0,0,0,168,3057.2
331,3057.2,3057.2,3057.2,3057.2,0,0,0,0,168,3057.2
332,3056.6,3056.6,3056.6,3056.6,2,1833960,-0.6,-0.000196258,169,3057.08
333,3056.6,3056.6,3054,3054,1,916200,-2.6,-0.000850618,169,3056.44
334,3054,3054,3050,3050,3,2745120,-4,-0.001309758,169,3055
335,3050,3050,3047,3047,2,1828560,-3,-0.000983607,169,3052.96
336,3047,3048,3045.2,3048,2,1827960,1,0.000328192,168,3051.12
337,3048,3048,3043,3043,1,912900,-5,-0.00164042,168,3048.4
338,3043,3043,3042,3042,1,912600,-1,-0.000328623,168,3046
339,3042,3042.4,3042,3042.4,1,912720,0.4,0.000131492,169,3044.48
340,3042.4,3042.4,3042.4,3042.4,0,0,0,0,169,3043.56
341,3042.4,3048.6,3042.4,3048.6,1,914580,6.2,0.002037865,169,3043.68
342,3048.6,3048.8,3048.6,3048.8,1,914640,0.2,6.56E-05,170,3044.84
343,3048.8,3048.8,3048.8,3048.8,0,0,0,0,170,3046.2
344,3048.8,3048.8,3048.8,3048.8,0,0,0,0,170,3047.48
345,3048.8,3048.8,3048.8,3048.8,0,0,0,0,170,3048.76
346,3048.8,3048.8,3048.8,3048.8,0,0,0,0,170,3048.8
347,3048.8,3048.8,3048.8,3048.8,0,0,0,0,170,3048.8
348,3048.8,3048.8,3048.8,3048.8,0,0,0,0,170,3048.8
349,3048.8,3048.8,3048.8,3048.8,0,0,0,0,170,3048.8
350,3048.8,3048.8,3048.8,3048.8,0,0,0,0,170,3048.8
351,3048.8,3048.8,3048.8,3048.8,0,0,0,0,170,3048.8
352,3048.8,3048.8,3048.8,3048.8,0,0,0,0,170,3048.8
353,3048.8,3048.8,3048.8,3048.8,0,0,0,0,170,3048.8
354,3048.8,3048.8,3048.8,3048.8,0,0,0,0,170,3048.8
355,3048.8,3048.8,3048.8,3048.8,0,0,0,0,170,3048.8
356,3048.8,3048.8,3048.8,3048.8,0,0,0,0,170,3048.8
357,3048.8,3048.8,3048.8,3048.8,0,0,0,0,170,3048.8
358,3048.8,3048.8,3048.8,3048.8,0,0,0,0,170,3048.8
359,3048.8,3049.6,3048.8,3049.6,1,914880,0.8,0.000262398,170,3048.96
360,3049.6,3049.6,3049.6,3049.6,0,0,0,0,170,3049.12
361,3049.6,3049.6,3049.6,3049.6,0,0,0,0,170,3049.28
362,3049.6,3049.6,3049.6,3049.6,0,0,0,0,170,3049.44
363,3049.6,3049.6,3049.6,3049.6,0,0,0,0,170,3049.6
364,3049.6,3049.6,3049.6,3049.6,0,0,0,0,170,3049.6
365,3049.6,3053.6,3049.6,3053.6,1,916080,4,0.001311647,170,3050.4
366,3053.6,3053.6,3053.6,3053.6,1,916080,0,0,171,3051.2
367,3053.6,3053.6,3053.6,3053.6,0,0,0,0,171,3052
368,3053.6,3053.6,3053.6,3053.6,0,0,0,0,171,3052.8
369,3053.6,3053.6,3053.6,3053.6,0,0,0,0,171,3053.6
370,3053.6,3053.6,3053.6,3053.6,0,0,0,0,171,3053.6
371,3053.6,3053.6,3053.6,3053.6,0,0,0,0,171,3053.6
372,3053.6,3053.6,3053.6,3053.6,0,0,0,0,171,3053.6
373,3053.6,3053.6,3053.6,3053.6,0,0,0,0,171,3053.6
374,3053.6,3053.6,3053.6,3053.6,0,0,0,0,171,3053.6
375,3053.6,3053.6,3053.6,3053.6,0,0,0,0,171,3053.6
376,3053.6,3053.6,3053.6,3053.6,0,0,0,0,171,3053.6
377,3053.6,3053.6,3053.6,3053.6,0,0,0,0,171,3053.6
378,3053.6,3053.6,3053.6,3053.6,0,0,0,0,171,3053.6
379,3053.6,3053.6,3053.6,3053.6,0,0,0,0,171,3053.6
380,3053.6,3053.6,3053.6,3053.6,0,0,0,0,171,3053.6
381,3053.6,3053.6,3053.6,3053.6,0,0,0,0,171,3053.6
382,3053.6,3053.6,3053.6,3053.6,0,0,0,0,171,3053.6
383,3053.6,3053.6,3051,3051,1,915300,-2.6,-0.000851454,171,3053.08
384,3051,3051.2,3051,3051.2,1,915360,0.2,6.56E-05,172,3052.6
385,3050.2,3050.2,3050.2,3050.2,1,915060,-1,-0.00032774,172,3051.92
